"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"TMEM262"	-0.122195827465416	1.38301809434201	0.211321781541105	0.875974728079076	1
"ZSCAN31"	0.0595747316939311	4.31160845526674	0.0250464504151134	0.875996118689531	1
"ATP5PBP5"	0.137155639880978	1.28209668910475	0.20334508960365	0.875998015023913	1
"PLG"	-0.0924879279970586	1.71773238072733	0.123265895819966	0.876035917726727	1
"GOLGA8B"	0.0442970246657405	6.32282217158579	0.0250189026160029	0.876063733700623	1
"RPL21P28"	0.153869511032279	1.03795476794238	0.263147222585105	0.876075193538641	1
"LYPD3"	-0.116265281118684	1.4339173986492	0.289248447116949	0.876136338409162	1
"MASP1"	0.0412195059310928	3.89602603470236	0.0249843493012554	0.876148597517844	1
"TARBP1"	0.0392906984353407	5.52506544536168	0.0249823615939337	0.876153481208882	1
"DAPK1"	0.0410136536699028	5.05514114390289	0.0249756613736759	0.876169944762307	1
"EEF1AKMT1"	0.0474445382512984	2.95624697143738	0.070378069991593	0.876180656403958	1
"RPS26"	-0.048035055885482	6.65882524908764	0.0249575572566089	0.876214440922161	1
"ARHGAP11B"	0.0721764116870725	2.11336743056618	0.124970889511805	0.876221918591265	1
"LBR"	-0.0193257733789045	5.39424826959226	0.0249544774157371	0.876222012179717	1
"FAM90A18"	0.0295450320040905	0.995695817883457	0.619216748364228	0.876224978885967	1
"FAM90A19"	0.0295450320040905	0.995695817883457	0.619216748364228	0.876224978885967	1
"CST1"	-0.11377782349037	1.00910416230248	0.312988395593173	0.8762680227746	1
"EIF3F"	0.0236425372893206	4.34048265497803	0.0249304523067231	0.876281090233095	1
"MFAP5"	-0.0799958882096767	1.92957361763924	0.0740102439883798	0.876299562907366	1
"CHMP5"	0.0198666351926656	6.51309157406388	0.0249224302685117	0.876300823034068	1
"EXOSC9"	0.0405746160220461	3.54080840565224	0.0560784422758966	0.876374337590276	1
"MYH3"	-0.043033653152651	3.08311895416527	0.0589188834695332	0.876391188459679	1
"KIF1B"	0.0205778617039882	9.10642069398629	0.0248735974250415	0.876421013595963	1
"CAPN10"	-0.0207593084068872	4.64122972505707	0.0248727343800078	0.87642313886669	1
"LYPD5"	-0.0396486877882257	4.06191803789744	0.0248690791719049	0.87643214033073	1
"MROH1"	-0.0316799420706366	4.32183100610036	0.0248629965875945	0.876447121054952	1
"HSPD1P11"	0.164139558177182	1.08341924980859	0.415100343273451	0.876504980552481	1
"RPL7AP37"	0.110672040091025	1.00893061549894	0.369978666058816	0.876531009507865	1
"GLRB"	0.0581344324072931	5.50977025793333	0.0248048968349124	0.876590309111688	1
"FBXO36"	-0.0295305198275362	3.74316109980413	0.0247933786387137	0.876618716378897	1
"RPS3AP34"	0.155594975695126	1.15984095068115	0.321556175166511	0.876619346652575	1
"SEM1P1"	-0.117365098971495	1.01039790777652	0.487362526037414	0.876622664637936	1
"FNBP4"	0.031340911994248	4.52312769295953	0.0247868600362415	0.876634796174515	1
"OIT3"	0.114402015137374	1.01035356849331	0.435541934774483	0.876645901084204	1
"PLEK2"	-0.161367433347167	1.06331847062711	0.252136439102146	0.876665903063372	1
"ITGB1BP2"	0.127264222221876	1.34857097655643	0.224191975269013	0.876693900353841	1
"PPIAP40"	-0.116684376335699	1.01016698982172	0.576733130203512	0.876704696860463	1
"CCR2"	0.14926982369858	1.19677797365082	0.13185988038799	0.876896617368022	1
"RPL31P5"	0.0887242604255676	1.00314087948132	0.581825844613389	0.876904669163986	1
"IGHV4-59"	0.129438791358389	1.0170978888273	0.226809337450715	0.876912529961629	1
"RPL7P24"	-0.139257775224144	1.02277752367359	0.41106483804138	0.876936349947008	1
"CALB1"	-0.0714649592032674	4.78141123211103	0.0246642072360095	0.876937756027932	1
"GLE1"	0.16294398067375	1.09948233650111	0.278618344160988	0.87697436173083	1
"OAZ3"	0.105880916605896	1.5449687583712	0.181913353482971	0.876998926528152	1
"ATG4D"	-0.0246154366194668	4.49017387164036	0.0246296478045111	0.877023259414739	1
"DDB1"	-0.0194900610228477	5.57811121166727	0.0246294685812958	0.877023702990721	1
"OR2H5P"	-0.118750718445238	1.01104933143889	0.420343988736848	0.877035974499669	1
"REEP1"	0.0773499399973716	6.28125288007127	0.0245958278194297	0.877106992943067	1
"ABHD1"	0.0605096916357236	2.42852763186537	0.06856905528013	0.87712901866503	1
"LENEP"	-0.140339235008383	1.02367460208845	0.384394272466221	0.877131413718932	1
"MTCYBP16"	0.112045151057114	1.00948521362726	0.378328296794988	0.87714624914604	1
"TATDN2P2"	-0.123951234379912	1.35733411531103	0.28997547074593	0.877148212048532	1
"ADIG"	-0.135374965284296	1.01988454695237	0.352837392541502	0.877172686680587	1
"LCN1P1"	-0.158523850229422	1.05242150936342	0.349961549452382	0.877216388448628	1
"HSPB1P2"	0.157266432468064	1.04773466274102	0.446526689538139	0.877259859437334	1
"ANK1"	-0.0479096824590625	3.24131895172189	0.0244817098209591	0.87738996978759	1
"WDR53"	-0.048784957858956	2.82702778134528	0.0866716563331329	0.877433733325981	1
"TMEM208"	0.0217113719116841	4.25090238021962	0.0244571107979079	0.877451056229456	1
"MOB3B"	0.0209077080719881	6.90656880625347	0.0244522550324031	0.877463118213929	1
"ATXN7L1"	-0.080628556930313	1.9025916876247	0.13883207842622	0.877466706387595	1
"TRAF3IP2"	0.0549530709885682	3.32864094076251	0.0570612219960459	0.877474653074677	1
"VSIR"	-0.0353244094697572	6.48830449354442	0.0244371708289087	0.877500596029968	1
"ACHE"	0.0734377083384165	6.14834700560254	0.0244080611222874	0.877572954799188	1
"SBSPON"	0.0368683208673176	3.98394315142981	0.0244015054763934	0.87758925644689	1
"PTMAP9"	0.123244363247628	1.01443983108297	0.352511852031615	0.877597732344927	1
"DGKE"	0.0310109494735032	4.79081188977307	0.0243967596891765	0.877601058997062	1
"HNRNPA1P36"	0.127297700892185	1.01661766660622	0.440388047221967	0.877617058667287	1
"RPL18"	0.0151067713987067	7.76583602969682	0.0243769527837652	0.877650330558142	1
"OR2L2"	0.0606672554055344	2.40596638699347	0.0577399097536419	0.877666633972132	1
"SLC25A45"	0.0433488470662416	3.28145235963038	0.027575320591016	0.877694652126604	1
"NPM1P7"	0.121996667206626	1.38204601052015	0.127005343162773	0.877707003063149	1
"IGLV1-50"	0.125957777210893	1.01623693052755	0.470284529524437	0.87770812187431	1
"ZSCAN5A"	0.0555357286870239	2.586689448812	0.082516473605317	0.877721135124624	1
"RRP7BP"	0.106326888776304	1.53415968683769	0.159613512183515	0.877724929020295	1
"PC"	0.0196796712455237	6.37964079217692	0.0243446808502152	0.877730654061073	1
"TRPC6"	0.061562965359034	2.56669875554963	0.0243069659245577	0.877824594172851	1
"CMTM6"	-0.0213392343566515	5.37865877547328	0.0243019018593772	0.877837213406582	1
"SYNPO2L"	-0.100495737040747	1.58711880528084	0.247125036241083	0.877843271352627	1
"SERPINH1P1"	0.0881891005086713	1.00310777119077	0.540477716395356	0.877916841442348	1
"ESYT3"	0.0364246949651628	3.77667994456704	0.0242475549982327	0.87797272629217	1
"FDX1"	0.0287871837302653	4.59428898492538	0.0242330508066572	0.878008918546504	1
"HYLS1"	0.0547731292628038	2.62872863235909	0.0446492283354991	0.878009793816777	1
"ABO"	0.0508918868165263	2.72684733354812	0.0769544263306273	0.878037596362855	1
"PSMD8P1"	0.113396764861935	1.00998722549395	0.331369333014853	0.878038984015405	1
"MRPS25"	-0.0258142326733393	5.89137119450295	0.0242166776456884	0.87804978778241	1
"NAGPA"	-0.0278670612632928	3.70848612815107	0.0290789967748388	0.878088826982781	1
"PPP1R2P4"	-0.123776068440897	1.01396202165263	0.414202120517711	0.878104168604541	1
"C7orf50"	0.0252782894867999	5.44067224909105	0.0241884210163492	0.878120352820142	1
"MTERF3"	-0.0430145760994907	2.96600872491584	0.0276895243520904	0.878171390460308	1
"VDAC1"	0.03222590705559	7.44728042048815	0.0241601463712339	0.878191005168681	1
"MAMSTR"	-0.0717644889243011	2.08022932161872	0.115452343622919	0.878208638589392	1
"GCNT1"	0.052776923948883	2.68292095353098	0.0659758599136875	0.87822275224406	1
"RPS27P21"	0.0921788358583386	1.00415578418105	0.481917018042826	0.878229261285226	1
"HSD17B11"	0.01976620968164	5.17746951162093	0.0265512322921469	0.878255442521641	1
"NYAP2"	0.10138071351362	1.92391413705826	0.0241228304384285	0.878284314708102	1
"MARCHF10"	0.0686856617442139	2.1691591839863	0.0611226143565208	0.878291161136445	1
"CCDC28B"	0.0622840766204989	2.34934105580864	0.0765051459113322	0.878365816510314	1
"CPLANE2"	-0.0523229413726694	2.67731914749936	0.0654313200234904	0.878425263095528	1
"PA2G4P4"	0.159383260186946	1.05944536387473	0.342399307382504	0.878427035448761	1
"ADCK2"	0.0161976829358715	5.14154784310178	0.0240565775343145	0.878450164477389	1
"NANOGP4"	-0.133002960298053	1.0192695681706	0.254699018341931	0.878471133704778	1
"HMGN2P31"	0.0875037396403576	1.00302275026344	0.457687529037154	0.878477449305413	1
"FUT2"	-0.160047141927696	1.07959726916301	0.341131117046347	0.878480149056158	1
"FKBP14"	-0.109310763574827	1.4825135616043	0.0921455552880737	0.878487083146971	1
"RRP9"	-0.0354986867956045	3.58370643911962	0.0706858862552705	0.878564927907291	1
"NOS2"	-0.116681306072724	1.40759219285411	0.0330561304352548	0.878580047704568	1
"CYMP"	-0.0889952770465593	1.00256781121716	0.423858151952256	0.878595705933251	1
"GNA15"	0.103325904072133	1.00715365195596	0.40225880452412	0.878601199789502	1
"WDFY3"	0.0329634694182738	3.67967844668907	0.0527816960460856	0.878611950699131	1
"CDK14"	0.0538806782595554	6.07993013932169	0.0239870473897958	0.878624470131014	1
"RPL3P7"	0.150433649490554	1.17634428233272	0.230213836958543	0.87865311986205	1
"CD55"	0.0261462354046686	5.38682682015168	0.023972814916679	0.878660181549838	1
"RPS28"	0.0157780374352551	6.73848139304954	0.0239719937116603	0.878662242408529	1
"TRGV4"	0.160248696104799	1.0669581624448	0.279612077684672	0.878679432479996	1
"MORF4L1P3"	0.142506911812691	1.02820255387152	0.492562883696078	0.878683317828032	1
"HMGN1P2"	0.0903464285692201	1.00348921999378	0.299750679523176	0.878708492028369	1
"DNAJB6P4"	0.0905455565240136	1.00353734543158	0.298597922869326	0.878724195005322	1
"CAV3"	-0.157716704601467	1.05795311740776	0.200486827905299	0.878788770334399	1
"SMAD3"	-0.0262801032158307	5.17112902145991	0.0239170130199637	0.878800301863583	1
"C4orf48"	0.0754302882771619	2.00615095022514	0.0564277060072168	0.878802185003871	1
"PCDHA8"	0.0914418803017552	1.71408296362894	0.0574983087921969	0.878805970484736	1
"PFN1P1"	0.131744388473715	1.01996330276236	0.324630869919331	0.878806341317412	1
"KCNAB3"	0.0770833884548131	1.97264557740913	0.0711938590059472	0.878842854309554	1
"ZCRB1"	0.0178456586682246	6.02799211920592	0.0238670700304844	0.878925852456209	1
"HNRNPH1P3"	0.0869880643195739	1.00307038807872	0.563401184201896	0.878954186193975	1
"RPRM"	0.0646202751822006	2.27396997373536	0.0337443811619166	0.87900742506164	1
"RPL14P6"	0.111094951458825	1.00991058230895	0.425002855846161	0.8790247456635	1
"FAM156A"	-0.0387815327797458	3.79994728587977	0.0238209730834418	0.87904185412877	1
"OR2B11"	-0.13758417494205	1.24426458767537	0.151671904283507	0.879104475407394	1
"TKTL1"	0.158171103916105	1.11912628152956	0.295470592281261	0.879144277788433	1
"PNLIPRP1"	-0.157534328425386	1.10875776126069	0.368430976987234	0.879145873927225	1
"PRF1"	-0.0857604731567662	1.78641107161372	0.114325184226881	0.879157361874942	1
"DDTL"	0.0600285020767976	2.41499123404147	0.0849748923973121	0.879166223148229	1
"NLE1"	0.0350306938754043	3.84227418663868	0.0340537632073941	0.879183345266786	1
"OGFRL1"	-0.0220493215356224	8.20760985001853	0.0237631823815472	0.879187445467329	1
"PRSS56"	-0.125862217154608	1.01574223154486	0.291528000308944	0.87919400097222	1
"CYP3A4"	-0.146352547676634	1.18610054068355	0.171557143286045	0.879197674125625	1
"CACNA2D1"	0.035977082795688	6.12822291005185	0.0237548608358224	0.879208424765991	1
"HSPA8P9"	0.160413843880082	1.07892131250709	0.241952009324269	0.879223659337473	1
"COX10"	-0.0389641442439524	3.39478423924622	0.0510677512760475	0.87922530058673	1
"BARX2"	-0.156325409957666	1.11842450998235	0.241277130038303	0.879227606070671	1
"RPS2P55"	0.098773615878759	1.00594342712627	0.438148201892771	0.879232122540855	1
"SERBP1P6"	0.118198646881886	1.01272905763557	0.344014506407541	0.879253045998038	1
"MTHFD1P1"	0.151701054211884	1.04191825080636	0.380023239284193	0.879279160410821	1
"RING1"	-0.0180927207259631	5.75394521524619	0.023716982518571	0.879303966734188	1
"CAP1P1"	0.0902002285879199	1.72779950837595	0.169890056848204	0.879326609156716	1
"LBX2"	-0.12236947799762	1.35335231331975	0.0860454936004762	0.879375977832162	1
"TTLL1"	0.0318759773620615	3.7593428232061	0.0333611430780673	0.879380992385005	1
"CSGALNACT2"	-0.0222731896165155	5.33916742977951	0.0236604002306037	0.879446832237625	1
"OR7E59P"	0.146093984886329	1.03318897056792	0.444065877743438	0.879512128207559	1
"RPL15P16"	0.135418041440018	1.0229363950761	0.423094471910951	0.879585594983187	1
"PGAM1P4"	-0.101671880778758	1.00593247489396	0.543930953517488	0.879603951107022	1
"TRDV3"	0.0857262271412866	1.00273236565681	0.496394002957487	0.879621365581443	1
"ADIPOR1"	0.0132194854718664	6.65770191666367	0.0235656116188076	0.879686558376839	1
"HPCAL1"	-0.038653060403697	6.36533642778759	0.0235631106642857	0.879692890126462	1
"PKD2L2"	0.112454668489117	1.45034960669334	0.266156766540923	0.879693396429314	1
"RPS16P5"	0.0865955960854347	1.00302356293057	0.525563678395149	0.879709304531298	1
"VEGFB"	0.0224796452088899	5.03318478431317	0.0235544716050983	0.879714764569215	1
"MINDY4"	-0.0437473688220382	2.90535086052606	0.0396228739891152	0.879718674933161	1
"CLPB"	-0.0625157767256476	2.30686141339211	0.0407913364230529	0.879726812204529	1
"INMT-MINDY4"	-0.144318998237693	1.03121371291321	0.181480693383406	0.879757222781664	1
"RPL7AP35"	0.111986096994057	1.01026119842669	0.400294701271765	0.879779834597492	1
"TECPR1"	0.0478086851230957	2.89733298730549	0.0750741485630303	0.879792890426772	1
"RFC3"	-0.0489741238666191	2.88740615603397	0.0381500230758871	0.879802222386535	1
"MUC19"	-0.145193784050597	1.03217778852838	0.343280125441669	0.879807760276844	1
"GPATCH8"	0.0157730538613475	6.26589238858705	0.0235071168170706	0.879834741877288	1
"SNX25"	-0.0392253693106792	4.65119113364567	0.0234853286733345	0.879889985554815	1
"B3GNT2"	-0.0443622183771486	4.41563126750452	0.0658392264512073	0.879948552671279	1
"SMC4"	0.0290007914844376	4.00210440856923	0.0363748476051824	0.879952069241449	1
"WNT2"	-0.139475704665894	1.2266640651773	0.0600912714679053	0.879962158915262	1
"PAIP2"	0.0239452532174585	7.63781882750051	0.0234487643729437	0.879982753112563	1
"MTA1"	0.0172645610564377	5.94345097818237	0.0234475434931212	0.879985851894026	1
"MTND2P31"	0.0866995245033506	1.00319279493182	0.464281488038012	0.880032406782446	1
"NUDT13"	-0.0576372587511574	2.469667749437	0.0645989293766783	0.880055394563682	1
"RHEBP2"	-0.0982874089232127	1.59198820527371	0.10664933508489	0.880070092633888	1
"POLR2M"	-0.0171287360333776	6.73528504826144	0.0234020205675079	0.880101455171409	1
"CRIP1P3"	0.0862968160349428	1.00303010813501	0.522956147872961	0.880118967924354	1
"CLRN1"	-0.0994835100605917	1.0053791547273	0.421497836663245	0.8801771620434	1
"MORF4L2"	0.0286020610114207	7.95812058452997	0.0233705825361668	0.880181357807556	1
"ATP6V0CP1"	-0.131617021419854	1.01943371478086	0.416808479359179	0.880190405364969	1
"NFATC4"	-0.03396134773566	4.91410667116447	0.0233629363439818	0.88020079962906	1
"OR51I2"	-0.115157904065436	1.01078351476899	0.475769118527131	0.880213414137229	1
"OBP2B"	-0.112983829617171	1.00997987880661	0.483729500244133	0.880284126037269	1
"SEPTIN7P4"	0.0271372557248437	0.995522147313874	0.597463053929112	0.880296678117406	1
"SEPTIN7P5"	0.0271372557248437	0.995522147313874	0.597463053929112	0.880296678117406	1
"XKRYP1"	0.0271372557248437	0.995522147313874	0.597463053929112	0.880296678117406	1
"XKRYP2"	0.0271372557248437	0.995522147313874	0.597463053929112	0.880296678117406	1
"CRYM"	-0.105953474882883	1.50000555767788	0.0813688892552737	0.88036676906638	1
"SLC5A9"	0.0951664321817846	1.64334616092335	0.101235981693841	0.880382039934086	1
"RPL23AP6"	0.0895256417014814	1.00374999520959	0.434964977230243	0.880409132592986	1
"CATSPER4"	0.110432383886414	1.01025525432991	0.398729226044326	0.880449523941627	1
"C14orf39"	0.158805540832163	1.08192816278791	0.325132077907613	0.880453058318045	1
"CATSPERG"	0.0373280936356457	3.0302974885221	0.0319043685359494	0.880458796580009	1
"NCAPG2"	-0.0524556798209427	2.9660985494942	0.0232597980680581	0.880463366496296	1
"GJC1"	-0.0497268434054459	3.26100757491824	0.0232553295931027	0.880474755695415	1
"PRAMEF18"	0.0711020421013518	1.0001108464683	0.67050189032497	0.88057685299928	1
"KIAA2012"	0.0658615511522472	2.2100529146476	0.0934874912227799	0.880597258315822	1
"MYDGF"	0.157590860649755	1.10493366077616	0.260291266809794	0.88060592318878	1
"DNAJC19P2"	-0.0222656337906436	0.995034456932893	0.537103146477608	0.880607852675354	1
"SEC22B"	-0.0649241736577922	2.22484901540821	0.105316395871037	0.880611226246111	1
"RPL23"	0.0152925202369947	7.88923868419083	0.0231962549499391	0.880625429989265	1
"AIPL1"	0.154089100779617	1.13576885311101	0.33149874661988	0.880658786217611	1
"TCP11X1"	-0.0652792014808774	0.998596022343894	0.646392048506834	0.880705855564276	1
"MAPK6P3"	0.108955830991905	1.00941551567306	0.465079239422504	0.880709352435458	1
"NBPF17P"	0.148351160550493	1.03827566833752	0.196937079659985	0.880717989948755	1
"ARL4AP2"	0.117093748695426	1.0126861480477	0.375818447767126	0.880729075043505	1
"MYL6P2"	0.107314713746102	1.00927384122983	0.455309585067933	0.880793050364936	1
"SERPINA5"	0.0768837868930477	3.63426168101919	0.0231276058662663	0.880800771739985	1
"RBM15B"	-0.0161296569957859	5.53462724411298	0.0248549549515594	0.88082246864559	1
"RFTN1"	0.0264149213082609	4.24427739880565	0.0231133154490979	0.880837305469412	1
"RPS3AP43"	-0.14504845066033	1.03347238188862	0.188685151266533	0.880868892615818	1
"HOXD13"	-0.123925296027176	1.01531553607947	0.366009193987072	0.88087365747952	1
"KDELR1"	-0.0133319019987036	5.79854792929087	0.0256750520026478	0.880875684407069	1
"ZNF407"	0.0946633572537569	1.64230406796782	0.0558399453232468	0.880886463089569	1
"C3orf62"	0.0362520329947938	3.49213580795316	0.0473633235324473	0.880889485619684	1
"CENPV"	0.0324883462979935	4.33341292934969	0.0230813014765929	0.880919191824701	1
"NDUFA5"	0.02814023454443	7.35387268227639	0.0230721651523077	0.880942571672772	1
"ARPC3P3"	0.107528130401949	1.00966007916724	0.252047613741275	0.880946039945769	1
"CES1P1"	-0.137574740717083	1.22808259646486	0.0796559481008974	0.881056212612979	1
"RBM17P3"	0.0404412754776851	0.996515136705283	0.819994886037359	0.881131671449569	1
"TET3"	0.121147140757961	1.01517849680676	0.38921263289875	0.881134685587486	1
"PGAM1P5"	0.0527654881272034	0.997729337558811	0.882597985513359	0.881147824687382	1
"TSHZ3"	0.113820767666502	1.42355897143023	0.109751014085238	0.881193103528437	1
