"ensembl_id","hgnc_symbol","GSM5144785","GSM5144786","GSM5144787","GSM5144788","GSM5144789","GSM5144790","GSM5144791","GSM5144792","GSM5144793","GSM5144794","GSM5144795","GSM5144796","GSM5144797","GSM5144798","GSM5144799","GSM5144800"
"ENST00000541847.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000541864.6",NA,0,0,7.41853934046434e-07,0,0,0,0,0,1.04323475986511e-08,1.67396856705211e-08,2.24559832772013e-07,0,0,0,0,0
"ENST00000541867.5",NA,0,3.9412707363443e-05,382.504037182629,1.14256517039799e-08,0.451470503274021,0,85.7304207775406,482.187069565017,199.569855375081,0.329785445784426,245.323120282942,0.0427149458916506,86.9916625110416,1.25341150232836e-06,0.0559289204038002,70.4925461642217
"ENST00000541899.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4472598914828,0,0
"ENST00000541903.6",NA,7.98220354173187,14.5417982536643,11.4760089212346,8.79587160607366,9.30632365219086,7.51551564608831,2.69641299696445,14.4236537562736,12.4817007371754,10.7665591601126,9.52502939105485,14.6315003909673,9.11084502321026,6.817109867884,8.25819084856299,5.30592509189015
"ENST00000541922.1",NA,0,0,0,0,0,0,0,1.0734237672521,0,0,0,1.15673604137564,0,1.21830645559947,0,0
"ENST00000541942.1",NA,0,0,0,0,0,0,0,0,0,1.04890266868633e-06,0,0,3.38150728535379e-06,3.54438418331901e-05,6.10974160411586,0
"ENST00000541970.5",NA,135.066971516002,12.5765506528931,42.2902944749745,15.9549461150637,89.4730459499887,102.886768198594,166.079428444671,0.518520390219276,54.1212710836265,22.3798161891869,117.967522326973,36.0681524221137,0,4.33242385622906,96.4069669555222,45.5340820963594
"ENST00000541991.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542068.5",NA,497.880439181914,646.461000838712,483.341638899411,544.664315876019,603.926336998087,446.768683206693,462.069296909434,543.490198622064,513.378586877132,475.651328042703,558.803874619008,505.54387758248,568.116816176104,484.247136098407,564.492627150479,538.507240428858
"ENST00000542090.1",NA,2.97379409836825,0,0,0,0,0,3.11513686040269,0,0,0,0,0,0,0,0,0
"ENST00000542103.5",NA,6.2187852646362,0,0,0,0,0,0,0,0,0,8.96597696240999,4.21294632837834,3.4553525923182,0,0,0
"ENST00000542113.1",NA,347.097304644339,478.176077834435,690.320275839814,245.918915772179,397.657013989753,617.411351042701,711.614903595665,658.899326806156,720.878164242924,273.397773517785,530.540777244539,237.11137513539,444.160484007706,385.777732935234,489.638804518953,429.060234751149
"ENST00000542120.5",NA,288.382601363151,493.211294813606,642.061244511681,178.154394114206,217.579308686852,390.649748220091,424.311887643201,469.950304290285,352.937004886061,81.065973497891,432.692188355128,162.320460701556,447.151706310769,257.594192781313,297.054849996545,342.365015958708
"ENST00000542137.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542154.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542180.5",NA,0,0,5.52953246748564e-05,0,0,0,0,0,9.27144294317508,0,0,0,0,0,0,0
"ENST00000542188.5",NA,0,0,7.89162280550757,0,21.539002952992,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542198.2",NA,8.54995951220776,16.6191864760458,17.4113877289998,14.6681250258292,14.1144474480174,18.84493784922,6.84695493274839,20.159623314148,15.6768982955027,11.5376633320321,25.9775801983302,3.96494813532685,28.7953579473389,8.46595541883567,9.6449380039948,4.53803803245712
"ENST00000542218.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542267.5",NA,157.135144837304,59.6695403718104,168.157603006391,69.3861653797342,51.6687154652147,66.6199432628724,60.5127690855905,68.4277944484916,77.4255648584569,56.0828543842662,127.435740028914,48.1825012395338,176.108347449129,83.0612616551642,44.7749949819819,100.178193557317
"ENST00000542275.5",NA,11.1351678964756,0,19.495088619642,7.24460396930543,0,0,4.58005489705133,0,3.61642778216266,0,0,5.7605834894004,0,6.34057953874997,0,0
"ENST00000542285.5",NA,187.26509531931,279.077802535326,252.998072762689,376.293832099441,257.445455827805,78.6203323161583,300.109337987084,92.9508526294455,126.932897702436,599.393211861545,271.796638200653,206.123742851132,117.197538479295,170.824606102544,303.253928961347,316.141901219751
"ENST00000542362.1",NA,1.112892157985,1.31601112086502,1.08821173306249,0,3.02310201563781,0,1.70533038631012,2.35684503200791,0,0,0,1.0981301725501,1.20185247338486,0,4.19358185632331,0
"ENST00000542372.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542380.5",NA,52.5886044695619,6.37493029515998,0,40.9566141721779,13.8440173555412,23.7736644841203,10.1642616521281,14.3258244749347,8.688031135275,7.56793213620743,8.36424965309914,10.6470143783353,20.9788667327856,13.9951338407686,18.9773722313082,18.9856541863126
"ENST00000542452.1",NA,2.16250151489524,5.86095633764372,7.13684825799428,6.82516684992829,6.17437060376354,0,0,7.04730843980231,2.572091242366,11.8398009068326,0,0,5.20796406765337,18.0656727553607,0,8.64868010404978
"ENST00000542455.2",NA,0,0,0,0,0,26.3419906658894,21.7099681694824,3.56603231059191e-08,15.970421406816,20.9487878035918,9.51123269743469,5.88101409475468e-05,0,0.00312728516992573,0.275803985149558,24.3635966394552
"ENST00000542461.5",NA,0,0,0,0,0,0,0,0,8.36798760340248,0,0,0,0,0,0,0
"ENST00000542475.2",NA,150.932680674932,106.443404943757,132.023457761973,104.772321613066,157.084692750161,140.908991716199,97.1177488474418,122.587080938281,96.0191210678768,75.1132271764956,167.158477935227,93.1762811801811,125.285073983796,152.519518228781,93.8140198683382,126.007306409936
"ENST00000542484.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542495.5",NA,0,17.8310285926604,0,0,0,0,0,13.0856467624509,0,0,15.7773917129141,18.2963086677588,0,15.2361526224144,0,29.2466842846131
"ENST00000542550.5",NA,6.09264580526733,5.89188397402667,0,0,0,12.3416102340492,12.8848688156752,2.99399707455353,14.4650600935419,4.75546036566448,0,0,3.6750400864685,0,3.23271597938542,3.14673240911036
"ENST00000542555.2",NA,1.10662429565629,1.33254282452038,1.44791509522074,1.10634211544677,1.33515735841165,1.62045968508869,0,1.12342361705818,3.45657989453616,6.936771560686,0,1.17205777594412,1.08443682714586,0,3.09119841797662,2.38279124023103
"ENST00000542570.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542590.1",NA,0,3.74655442998486,0,4.11036423833876,0,16.0384991798406,0,0,3.79672149353642,0,5.70964595508868,0,13.2278827139446,15.3154960948795,0,0
"ENST00000542639.5",NA,13.7113930031683,40.9214570072653,19.6802566218712,57.2721321954488,41.2022487545762,27.1340906812233,10.627131509928,35.9391376191879,18.5985867715142,4.97409353264818,24.4831274990793,21.080644652688,35.7547788961805,10.2457722549219,3.74803364545348,16.9210048178966
"ENST00000542664.3",NA,141.774110361832,9.8552436898571,242.001709492979,18.4503972275937,58.6382395483015,66.1460008657278,205.30569600213,112.954330322633,63.4239239477838,20.3195246804715,261.241134028509,34.9102010030522,170.714414628687,34.5691688065893,97.0789670911084,52.6076287253051
"ENST00000542672.6",NA,114.146269464436,72.2249519368833,0,87.5647362953022,117.464039135514,14.2559327637696,37.9125753545288,54.6058218608731,9.42871043464356,95.1953902985517,96.2462240957289,59.2340267827675,116.954216826378,52.5024535513961,9.17697589440428,9.30832565046662
"ENST00000542695.5",NA,22.1106186497022,0,35.0695734518229,45.9035777233983,18.8869942899792,0,0,39.0923929978763,104.620414201758,0,20.1039638508972,39.7820743911622,20.7629296409871,14.6416182408753,0.108485265228468,25.1775803817789
"ENST00000542739.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542749.5",NA,2.45410870432962,168.240116525119,191.396831274307,330.614294505469,335.768360801313,201.18620256121,218.018003574208,32.3310492774008,410.253776848548,159.840048122993,206.321446898882,286.485544614318,315.71982444143,234.119912632313,90.3918303018631,206.373765033934
"ENST00000542754.6",NA,244.818255513338,215.604219279295,310.745751338516,175.178745697092,246.584066427541,315.852131119183,200.181872338809,263.489013004047,143.432882128052,218.024381942422,301.367152448962,135.465613495993,175.665356219263,212.883330084357,166.60321642592,112.934313021591
"ENST00000542786.1",NA,112.274182234371,81.2852698785905,55.6048779100544,138.950447837328,90.8612902001024,13.3294841089149,68.3217524385328,70.0599752030591,132.134895798128,122.50364870626,154.494150947217,138.963321505167,87.8082373147817,127.656518909564,86.715135149828,153.736024289611
"ENST00000542807.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542850.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35375299569313,0,0
"ENST00000542859.5",NA,45.2758479443252,0,95.592518831963,0,1.82361610409937e-08,3.8218845375401e-08,63.9553320391834,50.0974835959679,7.31329620666938e-07,2.15459762656524,3.45078282394662e-08,1.04692620349787e-07,1.02053591591052e-08,0,8.73955600064913e-06,0
"ENST00000542866.2",NA,767.08584780971,874.027011881521,915.97914666459,991.226010705197,897.37265785741,966.743191701966,731.155595391787,757.876382349582,672.175536759914,752.30929173443,858.939037010745,936.271740097073,837.061769849307,857.316282807984,1209.28258257878,909.228646760187
"ENST00000542877.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542910.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000542925.5",NA,6.72330948931277,6.81919339710517,13.273420283404,24.8455993992249,1.76867404789395,0,12.2926390716607,20.8023593852673,2.7230445635421,10.1818764752541,5.55572097898868,0,0,11.0466002306809,0,0
"ENST00000542946.1",NA,85.8964707331344,80.6746955576934,83.2339567922582,74.2699979203853,70.0326992484198,57.7405448361761,65.55662310243,76.5257459546347,19.8789116691843,56.1159747044805,54.4177031673915,81.4306021934584,112.125669691264,105.372360397145,73.6846691625192,88.8967728968707
"ENST00000542996.6",NA,106.857609064329,61.4663126835139,115.181695495229,36.624773679973,105.290733603944,68.6986212059391,14.3647808412839,103.061446424875,31.7185616696909,17.1236893904185,133.619802822017,80.604439746646,42.1658280848382,64.8937534885888,19.2476477025573,52.8395276512197
"ENST00000543035.5",NA,0,0,0,4.35935602421425,0,0,0,0,0,0,6.31434010271491,0,0.0692796941876901,2.18127237622346,0,9.39785785595742
"ENST00000543038.1",NA,0,2.93376387743191,0,0,0,0,0,0,0,0,5.8300753009679e-06,3.6133070888586,0,0,6.13648731393605,1.81095083785545
"ENST00000543065.1",NA,0,0,0,0,2.01908193214899,0,0.978136418964056,0,0,0,0,0,0,0,0,0
"ENST00000543081.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543114.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543134.5",NA,0,0,0,0,0,0,0,0,0,0,3.11221813934778,0,0,0,0,0
"ENST00000543139.1",NA,116.835544929921,115.118387534218,144.061622927975,172.372625317374,162.378090727772,177.5671045195,172.394039623303,153.414517907172,156.477308359527,192.114298329769,165.880032873828,167.243893588297,173.979161624769,145.484211307697,237.281352438465,151.082195094105
"ENST00000543162.1",NA,0,0,0,1.96702794062584,0,0,0,0,2.76730489317639,0,0,0,2.04586421788498,0,0,0
"ENST00000543171.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543175.4",NA,73.2201452074139,81.3979297240546,74.5262591138547,38.8793560313819,48.0556499303843,30.4415046578467,43.1374795893264,38.5481333175292,17.2679981949345,29.7683234063908,65.0917945023707,31.8747829149377,29.8782998604741,58.4263473176204,39.1757064464957,73.5495233426777
"ENST00000543185.5",NA,129.422115477722,16.4935644478116,24.1421376138305,495.815950515197,28.2793394177338,47.6176630456552,11.758217185362,196.568008317054,1330.06334439855,629.117796702352,127.557111353404,0.344883713032668,12.8225047070423,386.846371460153,214.275745750409,0.354240362081533
"ENST00000543216.5",NA,0,201.280616124216,173.185403764496,119.877983584948,90.9215791430598,4.79776338031127e-05,122.46231418129,103.79755147914,94.5000005211868,144.338552762144,49.838310852569,6.13865079669563e-06,0.182816465785714,1.40323429698267e-06,115.310388131356,13.3191696467742
"ENST00000543226.1",NA,108.246310865739,88.0702865295518,75.2856586210381,78.6631387930345,74.2049787109587,109.227673849824,80.1014790004411,89.233772030758,54.2844627362958,69.9993180435198,84.108929784044,55.6646635553307,65.854652931018,75.4362387249919,83.6154313619024,68.7000435635517
"ENST00000543253.5",NA,402.483999212071,92.7112137385568,483.871212466463,150.749949264979,100.597061864899,208.545632677512,380.402743564178,297.747836920746,242.243129477252,41.0050546475141,340.199048446308,43.8810275854992,323.443489490601,220.369658357264,80.6684412700767,225.143221716144
"ENST00000543257.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543262.5",NA,83.8550215104481,0.07199556751139,55.1114943112033,0,23.7904675982699,4.53487565853919,72.7788826224481,56.8851864821213,0.00763550311348971,0,124.598504330846,20.5060465103448,0,0,0,1.69982913169096e-06
"ENST00000543264.6",NA,32.1616861883915,40.858068119002,52.7769388021783,39.6639507647319,46.8822371890732,27.7895669260556,27.6093801111257,47.3193138801341,24.9528033496742,20.554554505652,32.8191007128936,3.3032873542721,40.5409263507572,26.6852615328701,43.7221466440094,34.8760806080548
"ENST00000543324.1",NA,6.49781185481376,0,0,0,0,0,4.2411711797662,0.00053834610224664,0,1.39709759571919,1.27439876625775e-06,1.0074811782468,0,0,0.00019465344769069,0
"ENST00000543356.6",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543359.5",NA,22.0711526980377,52.0767940103483,37.4629011596767,178.855236900862,40.7537436544939,19.8475810472767,45.3002777380606,23.9054274758753,73.0805404421722,99.1320689841085,24.9384288658778,50.5621481049513,73.3240686029918,18.7338322757701,61.7262481191411,19.8453748613398
"ENST00000543371.5",NA,68.3592675250545,0,19.3247240307033,46.0083762726533,19.7020092129387,78.6809354010632,16.9595497692259,84.4497474865325,68.1191641827958,24.2345399262043,30.8004816029583,15.9897983016521,81.9356724746771,0,69.073830828405,53.9438962063093
"ENST00000543378.6",NA,58.0058266021249,95.0617959052136,96.7462198217988,62.7649763453127,83.911345467101,51.9527518629155,0,90.4510211415922,84.4693662059836,41.5392997853122,112.508890869879,29.4297472828008,82.6118872044032,65.5350401664508,42.6183784272831,84.0100196508227
"ENST00000543390.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543427.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543431.5",NA,4.12372741854112,0,0,2.69736468216795,0,0,0,4.293022639647,0,0,4.60755149886038,0,0,3.4115971381152,0,0
"ENST00000543447.5",NA,34.11418916124,430.849435802063,406.49153523063,332.60453313382,0.137029965169123,330.33335563162,351.740336916328,2.21346433943057,498.248452688405,156.688039952987,150.834870100168,165.283985303173,264.352089541618,0.183035562368662,1.08172624121792,355.334778405534
"ENST00000543457.5",NA,0,0,0,0,0,0,0.600855228799355,0,0,0,0,0,0,0,0,0
"ENST00000543463.1",NA,84.9587613506003,5.83162761266754,0,0,0,0,43.0084362700667,2.22521367834946,14.9151150790981,0,26.7882367858772,22.3861874760123,22.363098651873,0,52.9963037684477,0
"ENST00000543484.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543500.2",NA,26.5885887731579,17.6837476487939,24.0223966201111,40.9597572129708,20.0387972182394,34.0614679624156,32.4062905223095,24.8184570271,20.3580960171094,41.6315765685502,32.5856729722687,25.8363924078559,12.2537920384993,27.3430766467335,20.2443560872411,13.6586845555329
"ENST00000543508.1",NA,0,0,0,1.04772321613066,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543538.5",NA,2466.84888946561,3084.00745959868,2486.32330598859,2488.39529264571,2255.82860673086,2378.9122670571,2096.76454118571,1926.71906282885,1937.29838765125,2149.01352601877,2217.58080889417,2472.01920752279,1744.40312984328,2467.67203524003,2236.84103940725,2167.72638275653
"ENST00000543555.5",NA,518.468829988719,519.000419122916,657.009466282546,374.767156913026,585.167501092502,688.071886343204,709.943686495233,601.846809732422,580.547708594659,586.640625314344,608.346674630751,383.790981222128,589.789390751761,555.06608056104,497.96571924987,542.237284635336
"ENST00000543566.5",NA,0,0,0,0,0,0,0,5.14943317646106,0,13.2292376725154,0,0,5.83203839586972,0,7.95867408210141,5.07908911567047
"ENST00000543588.2",NA,162.975302038986,91.4293235798985,123.908999525148,182.076538066847,8.42824311629623,72.7261557578346,46.8964767686548,141.81575265228,186.104433416391,0.00600752820931887,138.884007722691,151.009809010364,44.909907764508,35.4905976684782,121.238601753817,122.551507417348
"ENST00000543594.5",NA,3.62094873858831,3.41242530496308,1.77400914616633,4.43348482927394,4.11246323423124,3.76388551728485,1.3586997732425,3.39169443272621,2.1102523170172,0,5.11840060640825,4.25304480084617,5.00506201907815,4.41871878539869,2.81567820518527,2.07385120740203
"ENST00000543626.4",NA,0,0,0,3.22709153111922,3.58725043594748,0,7.11810338067823,0,0,2.7550225983501,0,0,7.70412152121742,7.44570164439679,0,1.06080866023415
"ENST00000543627.1",NA,1.588803499102,0,0,0,0,0,0.874934925586049,2.04736462571072,0,0,0,0,0,0,0,0
"ENST00000543663.5",NA,39.031914910243,91.1149500604231,58.6850961426507,39.1704065122072,91.0249874485499,15.7183439871625,58.6326041821401,120.713303994404,96.3171760001253,58.3979605127943,175.279899298343,85.7402501971291,111.227618924285,76.6619711569962,104.999997921447,105.180177458469
"ENST00000543672.5",NA,488.630592097165,189.703537558922,507.189743159081,190.193812148588,368.484841742781,328.401222245493,448.862437435752,424.148472739567,321.489319499061,215.526799434119,354.159093251343,198.175488971112,437.633719049502,266.465370444548,252.534481416232,257.011448563581
"ENST00000543677.1",NA,0,0,0,0,0,0,0,1.32287230219712,2.13754637789659,0,2.98648529727256,0,0,0,0,0
"ENST00000543681.1",NA,4.5367833734795,12.1847191845093,6.87857646246859,6.65713995191585,3.70729046397218,6.67270218255115,5.18809881471879,9.67901122653096,7.75956647013208,6.06005746245024,6.82452023555473,12.5648745730956,2.78947925868199,12.9294431698971,6.40704407009051,7.75964949155911
"ENST00000543707.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33564909637326,0,0
"ENST00000543780.5",NA,7.69496356098698,0,0,0,11.8301012103313,0,29.5152664226193,0,60.0593355057838,7.27204158837346,0,10.9333703640047,0,0,0,0
"ENST00000543795.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543802.2",NA,11.4232939596736,10.7080328363234,3.20167906054487,0,2.69146522959669,0,15.937122263906,7.69425347646291,16.5620220955339,4.65104755782697,0,6.32964478439671,10.1932265606059,0,12.5429488297572,0
"ENST00000543825.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543859.5",NA,30.2019450439881,20.4543546799443,18.778252727216,80.0334430290374,23.4231680471406,52.9481946801523,43.4181816522626,12.7689664777547,72.0299649702349,32.1874226968794,29.1975849334292,44.2419077462787,21.3788945470508,42.8260802864566,45.9738264858722,44.441804146288
"ENST00000543878.5",NA,14.0177674446117,0,7.81942667051418,4.27305992483512,12.6034918402581,16.9897681382192,15.9613488738038,18.3612215473938,0,8.41937465737537,0,0,14.5580381633783,26.8615956590486,9.2018743320881,7.94823123580218
"ENST00000543880.6",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000543886.5",NA,5.43454808163175,0,0,0,0,0,0,0,0,0.168092577919469,0,0,5.96636362334791,0,0.00017158488479865,8.41789749860111
"ENST00000543927.5",NA,0,0,0,0,0,0,15.9530291338687,0,0,0,0,0,0,0,0,0
"ENST00000543938.5",NA,400.495302817016,485.11583136884,740.413061024687,178.872675298086,313.259196938529,588.549220336291,570.478137465962,583.824662836515,411.024861989798,107.27685801419,386.874394604622,179.034865988295,572.120246494311,364.699509768734,406.485467715874,417.210314890025
"ENST00000543942.6",NA,1.97525816611516,2.28021457662857,4.48812961616733,0,0,7.30549150946734,1.17461292318226,4.15187990562309,0,0,0.327316247122422,8.32458514521227,5.25079037504548,2.49921714439342,0,3.72526054343067
"ENST00000543950.2",NA,0,0,20.4054508071662,54.1090515212233,25.3664069133539,23.557881895067,0,0,16.9473298052912,0,138.360058899226,0,44.7312847608959,0,0,48.1168429943322
"ENST00000543956.4",NA,24.353244417936,100.5536629209,62.958443897289,0.0716539656436263,40.5181862833325,117.64804970341,78.7176380844035,0.00061633489356662,0,2.75231983390539,125.506740050805,25.0313033289615,1.22189160135914e-08,46.1676363195619,110.865035249892,32.2811874870765
"ENST00000544028.5",NA,295.936552189569,62.5343310347423,195.032286222611,118.876823871149,121.239463859378,149.489207041888,111.997680375159,126.036641428704,145.574794043899,42.9736091999387,186.516711903854,93.4991484415062,112.952494912014,77.3542605626973,173.138050529923,33.3617078236819
"ENST00000544040.6",NA,818.167899992499,380.949047113643,176.122414891001,539.361364239199,467.794864730101,392.482226251336,189.008218694572,555.090456713507,26.1297529749967,342.749278664733,489.268654909773,344.085664089669,372.937972383877,401.231084480783,464.922868547504,355.065804487713
"ENST00000544085.5",NA,0,1.88957094024664,0,0,0,0,0,0,0,0,0,0,0,1.7798554669245,0,0
"ENST00000544088.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544175.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544190.6",NA,4.55962935041285,3.91038430414111,1.4275320397449,1.50043729106598,5.79359242133456,1.49972675266265,1.72673874458664,1.29377548246373,5.03620308575336,3.84323492314119,3.38352817882212,2.71842750625076,3.58784538393279,2.74515010003512,2.25636341650814,0.907607606491425
"ENST00000544216.7",NA,0,22.2600919782787,31.3988944515216,42.8402998120064,45.9961130509405,46.4063132053789,66.4753942631555,38.8620469406495,0,0,17.1812467452563,0,0,85.1727747184347,16.280960965899,14.8608924852772
"ENST00000544303.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544374.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544377.1",NA,3.30982852032323,3.31827779537724,0,0,0,0,0,7.87369604326679,0,3.94029012165472,4.674921298438,0,9.29573173022839,2.42542499516643,2.91372159235555,12.2516407244932
"ENST00000544378.6",NA,209.070691149558,132.328493596641,202.30694041525,246.953800635729,218.434489676537,300.105767749619,163.928919981342,265.500478325932,204.212769470206,153.414131271392,272.0666324903,223.427845031066,265.453840432102,243.461359420733,380.390988260977,253.382969970524
"ENST00000544381.3",NA,0,0,0,0,0,11.3343227526979,0,0,0,0,0,0,0,8.05420146350936,0,0
"ENST00000544417.5",NA,4.62720992105672e-08,857.509099056922,1219.57789817447,17.8630623563005,3.53485107144113,993.695261676169,269.872452827123,159.692983841278,0,0.0247582347546094,3809.17212194766,9.68063215340705e-05,1530.52410531995,968.27827680165,606.650271949703,1637.34846106594
"ENST00000544437.5",NA,0,2.63276007825034,0,0.425797752798838,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544448.5",NA,26.6267874741802,0,4.61474707550633,0,0,77.3632180524559,0,0,0,0,28.2700221884627,1.1295489720995e-07,0,47.0913272253117,0,0
"ENST00000544455.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544516.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544547.5",NA,475.303353647444,57.4985733649969,54.5533144159314,61.2254479978135,66.9515021609243,132.330676815456,120.835287473276,256.590412762006,206.768807656799,129.531591127155,81.7155733147058,61.2268532264727,107.796061202611,134.300257478854,108.318114246783,110.08103202895
"ENST00000544561.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544604.6",NA,369.932531857511,368.68397893382,411.237847482033,847.792488808456,611.321368728866,449.063279118937,451.360100525444,354.623595750577,644.108171542888,567.173569870332,424.117403558003,496.682664319675,466.578914332937,375.43132550641,384.356912076008,488.274961041472
"ENST00000544642.2",NA,1146.14866260728,985.134822588527,850.803721284694,1249.22446117447,1187.42103794175,1062.55434292097,832.799503190656,1042.68587273696,923.328700246206,845.612918762444,1137.00154665954,1577.97142311022,1215.58604582999,1703.64869181273,970.813770122765,1075.32435271729
"ENST00000544665.8",NA,492.840987386029,266.103802981781,194.605939393328,15.3397253500849,347.390156627154,360.124909648961,497.644708326938,45.5827265286339,478.343843377433,462.067898523244,307.106536172297,450.465506834064,463.588333509489,1.41047397194414,464.632807148818,360.57600901211
"ENST00000544692.5",NA,9.940629366845,5.55443721466567,7.52018860589521,8.5036376057964,6.81271486521972,18.808566337984,10.4494987846329,2.79197585740084,8.81636010251489,7.27989788466184,10.6154535987395,5.8369770693162,3.61357282797132,10.2666513786135,7.85449609101679,10.1141493738114
"ENST00000544706.1",NA,15.7172660886033,4.193113368221e-07,12.0637116463357,4.000364518798,6.93042138562156,0,14.6366528887145,0,21.626565430982,1.21709504083921,11.7628955975845,7.21042921309938,12.8260127061118,20.4555189345066,7.28314427713138,0
"ENST00000544708.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544795.5",NA,2.72758113994027,4.18689733402427,0,0,0,2.44483321846828,6.64809580767962,3.32165821754564,6.57917966703797,8.11032321741921,0,6.07298678000175,0,7.69509923088879,1.62022207238934,7.3611017233767
"ENST00000544810.5",NA,0,0,0,0,0,0,0,0,3.20416569132592,0,24.9983468259349,5.49697024383107,0,0,0,0
"ENST00000544814.5",NA,0.279695429551342,0,0,10.4617609016809,0.504597667540426,1.20306986710579,1.13703406701647,1.15105783642039,0.214316802054354,0.461583949728807,1.18991983428862,0,0.0645535833614672,0.970806783366132,0.18884747416161,0
"ENST00000544824.2",NA,18.8099374399377,29.0836673608655,33.7347562516256,68.1023299214545,27.0527677205957,23.8702918732993,30.3224202749735,21.9924246803268,22.1322135091311,46.1665345769503,27.0600470524283,27.7548306828167,16.6274012116862,36.6858068149546,24.5509228993935,25.41314687748
"ENST00000544844.5",NA,363.124963644029,330.075667892568,445.20496794512,266.554339267923,303.829580369524,350.005849867958,498.116740674067,310.002912478191,377.568433836596,350.826010732942,322.545606244334,285.10724367581,268.862141590398,325.398281599981,318.585142765392,276.039485453519
"ENST00000544848.2",NA,331.002377255521,437.296722181666,243.124988456782,320.909466291501,285.643411049028,244.288843112676,225.185415592979,199.776957134267,148.542588130928,371.339561813539,279.862122630461,309.236422437366,191.795867774324,336.662085507562,308.222639390749,211.486067674928
"ENST00000544862.5",NA,0,0,0,0,0,0,0,0.916346514279456,0.109031553424178,0,2.16479834986085,0,0,0,0,0
"ENST00000544870.5",NA,2.01051456879981e-05,0,12.7950263023619,5.77288929942453,0,0,12.8085838799176,5.52567260433404,10.0774439839533,0,0,12.6881858377729,0,0,8.00342115915763,8.58683529326349
"ENST00000544884.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000544898.5",NA,988.700929888843,1256.06911236504,1001.30581517521,1218.75940943163,1054.44216533382,1043.22770403763,878.717335916498,888.708637771224,733.798510191509,965.837675721524,1058.45642967463,960.936689190458,1146.29912517888,985.314135225735,1008.6636614137,1088.56293628384
"ENST00000544965.5",NA,92.8920579543856,93.5380665523836,94.7849857897319,76.2367714454532,136.487098466074,55.1080538249008,57.6227092668563,52.1719831794183,74.5480636068767,65.4412401054135,92.9543075765492,38.2367062603103,74.4829194804411,58.1441072291141,53.6057606744287,53.2898440161187
"ENST00000544987.2",NA,8.74856703202074,0,2.88540754686594,0,6.22769426042078,0,8.39734951647968,4.26635716787442,6.47465972515315,11.9270805564985,7.82567035124365,5.93863933477761,2.88887391744173,0,14.1865614978369,13.4142031688316
